lat,lon,datetime,user_id
37.77396,-122.43925,2008/06/08 07:04:34,227
37.77308,-122.43915,2008/06/08 07:05:35,227
37.77401,-122.43164,2008/06/08 07:06:40,227
37.77487,-122.42341,2008/06/08 07:07:52,227
37.77515,-122.41926,2008/06/08 07:08:37,227
37.77298,-122.41868,2008/06/08 07:09:37,227
37.77014,-122.4133,2008/06/08 07:10:38,227
37.77091,-122.41276,2008/06/08 07:11:38,227
37.77184,-122.41381,2008/06/08 07:12:39,227
37.77374,-122.41184,2008/06/08 07:13:44,227
37.77667,-122.40815,2008/06/08 07:14:42,227
37.61666,-122.38776,2008/06/08 07:00:28,229
37.6159,-122.38875,2008/06/08 07:01:23,229
37.60225,-122.38026,2008/06/08 07:03:23,229
37.59443,-122.36834,2008/06/08 07:04:23,229
37.58725,-122.35444,2008/06/08 07:05:18,229
37.58671,-122.33761,2008/06/08 07:06:12,229
37.57935,-122.32335,2008/06/08 07:07:08,229
37.56925,-122.3124,2008/06/08 07:08:18,229
37.55922,-122.30165,2008/06/08 07:09:07,229
37.54806,-122.29135,2008/06/08 07:09:51,229
37.53737,-122.28147,2008/06/08 07:10:51,229
37.52676,-122.27082,2008/06/08 07:11:37,229
37.51675,-122.25948,2008/06/08 07:12:42,229
37.50725,-122.24868,2008/06/08 07:13:24,229
37.49743,-122.23668,2008/06/08 07:14:19,229
37.79283,-122.40431,2008/06/08 07:01:16,255
37.79829,-122.40722,2008/06/08 07:03:08,255
37.79942,-122.40883,2008/06/08 07:04:08,255
37.80296,-122.41406,2008/06/08 07:05:14,255
37.80541,-122.41682,2008/06/08 07:06:09,255
37.80708,-122.40837,2008/06/08 07:07:14,255
37.80723,-122.40755,2008/06/08 07:08:10,255
37.8067,-122.40623,2008/06/08 07:09:20,255
37.80129,-122.4016,2008/06/08 07:11:14,255
37.79777,-122.40083,2008/06/08 07:12:09,255
37.79292,-122.39974,2008/06/08 07:13:17,255
37.79683,-122.43006,2008/06/08 07:01:00,257
37.79554,-122.427,2008/06/08 07:02:05,257
37.79241,-122.42629,2008/06/08 07:03:05,257
37.78504,-122.42467,2008/06/08 07:04:00,257
37.77884,-122.42338,2008/06/08 07:05:00,257
37.77392,-122.42236,2008/06/08 07:06:00,257
37.77098,-122.42253,2008/06/08 07:07:01,257
37.76706,-122.42209,2008/06/08 07:08:06,257
37.76603,-122.42199,2008/06/08 07:08:39,257
37.76469,-122.42198,2008/06/08 07:09:36,257
37.79169,-122.42093,2008/06/08 07:02:52,271
37.79297,-122.42112,2008/06/08 07:04:06,271
37.79388,-122.41768,2008/06/08 07:05:11,271
37.79452,-122.4117,2008/06/08 07:05:58,271
37.79388,-122.40966,2008/06/08 07:06:53,271
37.79394,-122.40898,2008/06/08 07:07:53,271
37.79326,-122.40765,2008/06/08 07:08:54,271
37.78592,-122.406,2008/06/08 07:09:59,271
37.78515,-122.40495,2008/06/08 07:11:12,271
37.78237,-122.40135,2008/06/08 07:12:17,271
37.78461,-122.39787,2008/06/08 07:12:54,271
37.78331,-122.39368,2008/06/08 07:13:59,271
37.75199,-122.42059,2008/06/08 07:00:10,274
37.75364,-122.42077,2008/06/08 07:00:30,274
37.75662,-122.42105,2008/06/08 07:01:19,274
37.75843,-122.42119,2008/06/08 07:01:44,274
37.7616,-122.42152,2008/06/08 07:02:26,274
37.76352,-122.42173,2008/06/08 07:03:05,274
37.76732,-122.42211,2008/06/08 07:03:35,274
37.76732,-122.42211,2008/06/08 07:03:47,274
37.76944,-122.42232,2008/06/08 07:04:14,274
37.76944,-122.42232,2008/06/08 07:04:49,274
37.77291,-122.42329,2008/06/08 07:04:55,274
37.77291,-122.42329,2008/06/08 07:05:15,274
37.77358,-122.42193,2008/06/08 07:05:30,274
37.7759,-122.42119,2008/06/08 07:06:19,274
37.78097,-122.42219,2008/06/08 07:06:45,274
37.78097,-122.42219,2008/06/08 07:07:02,274
37.78496,-122.42275,2008/06/08 07:07:27,274
37.78496,-122.42275,2008/06/08 07:07:47,274
37.78805,-122.42343,2008/06/08 07:08:19,274
37.78967,-122.42208,2008/06/08 07:08:43,274
37.78967,-122.42208,2008/06/08 07:08:55,274
37.79019,-122.42213,2008/06/08 07:09:27,274
37.7902,-122.42218,2008/06/08 07:09:56,274
37.7902,-122.42218,2008/06/08 07:10:11,274
37.79046,-122.41412,2008/06/08 07:13:08,274
37.74788,-122.42019,2008/06/08 07:00:07,276
37.75057,-122.4205,2008/06/08 07:01:10,276
37.75352,-122.42076,2008/06/08 07:02:08,276
37.75577,-122.42097,2008/06/08 07:03:08,276
37.75997,-122.42139,2008/06/08 07:04:13,276
37.764,-122.4218,2008/06/08 07:05:10,276
37.77001,-122.42238,2008/06/08 07:07:11,276
37.77295,-122.4221,2008/06/08 07:08:12,276
37.77515,-122.42092,2008/06/08 07:09:20,276
37.77823,-122.42155,2008/06/08 07:10:15,276
37.78283,-122.42187,2008/06/08 07:11:13,276
37.78327,-122.41774,2008/06/08 07:12:16,276
37.7831,-122.41783,2008/06/08 07:13:17,276
37.75023,-122.40343,2008/06/08 07:00:06,292
37.75232,-122.40289,2008/06/08 07:01:02,292
37.75486,-122.40307,2008/06/08 07:02:16,292
37.76015,-122.40626,2008/06/08 07:03:05,292
37.77365,-122.40632,2008/06/08 07:04:13,292
37.77602,-122.40703,2008/06/08 07:05:03,292
37.78061,-122.41262,2008/06/08 07:06:12,292
37.78942,-122.41482,2008/06/08 07:08:15,292
37.79006,-122.41121,2008/06/08 07:09:15,292
37.79019,-122.40961,2008/06/08 07:10:05,292
37.79033,-122.40965,2008/06/08 07:10:59,292
37.79052,-122.40663,2008/06/08 07:11:58,292
37.79076,-122.40441,2008/06/08 07:12:37,292
37.76201,-122.42169,2008/06/08 07:01:07,293
37.76158,-122.42542,2008/06/08 07:02:12,293
37.76132,-122.43035,2008/06/08 07:03:17,293
37.76119,-122.43272,2008/06/08 07:04:22,293
37.76124,-122.43274,2008/06/08 07:05:08,293
37.76088,-122.4356,2008/06/08 07:06:07,293
37.76157,-122.43734,2008/06/08 07:06:43,293
37.76163,-122.43723,2008/06/08 07:07:43,293
37.76215,-122.44125,2008/06/08 07:08:43,293
37.76212,-122.44235,2008/06/08 07:09:22,293
37.78743,-122.43707,2008/06/08 07:00:11,294
37.78647,-122.44592,2008/06/08 07:01:08,294
37.78103,-122.4476,2008/06/08 07:02:07,294
37.77542,-122.44644,2008/06/08 07:03:11,294
37.77266,-122.44724,2008/06/08 07:04:09,294
37.7705,-122.45547,2008/06/08 07:05:09,294
37.76631,-122.46018,2008/06/08 07:06:10,294
37.76609,-122.46366,2008/06/08 07:07:10,294
37.76588,-122.46727,2008/06/08 07:08:14,294
37.76554,-122.47614,2008/06/08 07:09:12,294
37.76359,-122.4775,2008/06/08 07:10:16,294
37.7616,-122.47741,2008/06/08 07:11:16,294
37.7586,-122.47677,2008/06/08 07:12:18,294
37.75417,-122.47659,2008/06/08 07:13:21,294
37.74748,-122.47598,2008/06/08 07:14:21,294
37.79336,-122.39223,2008/06/08 07:05:04,303
37.79219,-122.39157,2008/06/08 07:06:04,303
37.78706,-122.39807,2008/06/08 07:07:05,303
37.78531,-122.40021,2008/06/08 07:08:09,303
37.78691,-122.40269,2008/06/08 07:09:09,303
37.78768,-122.40336,2008/06/08 07:10:05,303
37.78762,-122.4085,2008/06/08 07:11:05,303
37.78736,-122.40939,2008/06/08 07:12:06,303
37.78607,-122.41035,2008/06/08 07:13:47,303
37.7867,-122.40648,2008/06/08 07:14:46,303
37.76328,-122.42639,2008/06/08 07:01:28,305
37.76437,-122.42622,2008/06/08 07:02:40,305
37.76727,-122.42659,2008/06/08 07:03:36,305
37.76956,-122.42652,2008/06/08 07:04:29,305
37.77136,-122.42404,2008/06/08 07:05:31,305
37.774,-122.42055,2008/06/08 07:07:34,305
37.77612,-122.41802,2008/06/08 07:08:40,305
37.77855,-122.41503,2008/06/08 07:09:35,305
37.78024,-122.41277,2008/06/08 07:10:37,305
37.78372,-122.40839,2008/06/08 07:12:40,305
37.7853,-122.40655,2008/06/08 07:13:42,305
37.787,-122.40419,2008/06/08 07:14:33,305
37.74427,-122.42071,2008/06/08 07:05:16,314
37.74784,-122.41837,2008/06/08 07:06:20,314
37.7495,-122.41379,2008/06/08 07:07:20,314
37.75412,-122.41423,2008/06/08 07:08:11,314
37.75745,-122.41458,2008/06/08 07:09:12,314
37.7625,-122.41502,2008/06/08 07:10:17,314
37.76684,-122.41543,2008/06/08 07:11:13,314
37.76881,-122.41562,2008/06/08 07:12:12,314
37.77076,-122.41514,2008/06/08 07:13:17,314
37.77272,-122.41297,2008/06/08 07:14:12,314
37.7993,-122.44049,2008/06/08 07:00:39,319
37.79616,-122.44217,2008/06/08 07:02:30,319
37.79193,-122.4413,2008/06/08 07:03:34,319
37.78629,-122.44002,2008/06/08 07:04:25,319
37.77866,-122.43873,2008/06/08 07:06:32,319
37.77611,-122.43808,2008/06/08 07:07:10,319
37.77019,-122.43674,2008/06/08 07:09:08,319
37.76703,-122.43561,2008/06/08 07:10:02,319
37.7622,-122.43521,2008/06/08 07:11:13,319
37.76217,-122.43521,2008/06/08 07:11:46,319
37.76013,-122.43819,2008/06/08 07:00:52,325
37.75455,-122.43774,2008/06/08 07:01:52,325
37.75099,-122.43637,2008/06/08 07:02:57,325
37.75078,-122.42996,2008/06/08 07:03:52,325
37.74905,-122.42724,2008/06/08 07:04:56,325
37.74763,-122.4227,2008/06/08 07:05:52,325
37.74545,-122.41869,2008/06/08 07:07:53,325
37.74579,-122.41772,2008/06/08 07:08:53,325
37.74576,-122.41772,2008/06/08 07:09:54,325
37.74587,-122.41753,2008/06/08 07:10:19,325
37.74392,-122.41891,2008/06/08 07:11:29,325
37.74439,-122.41853,2008/06/08 07:12:10,325
37.7985,-122.40761,2008/06/08 07:00:06,334
37.79795,-122.40697,2008/06/08 07:01:08,334
37.79733,-122.40598,2008/06/08 07:02:06,334
37.7972,-122.40579,2008/06/08 07:03:06,334
37.79578,-122.40358,2008/06/08 07:04:16,334
37.794,-122.40301,2008/06/08 07:05:18,334
37.79328,-122.4017,2008/06/08 07:07:11,334
37.79343,-122.39709,2008/06/08 07:08:06,334
37.79354,-122.39661,2008/06/08 07:09:12,334
37.79284,-122.3956,2008/06/08 07:10:13,334
37.7927,-122.39655,2008/06/08 07:11:15,334
37.78833,-122.40083,2008/06/08 07:12:51,334
37.7857,-122.40538,2008/06/08 07:13:56,334
37.7834,-122.41039,2008/06/08 07:14:56,334
37.7971,-122.42203,2008/06/08 07:04:52,335
37.79876,-122.41937,2008/06/08 07:05:52,335
37.79892,-122.41572,2008/06/08 07:06:52,335
37.79994,-122.41017,2008/06/08 07:07:53,335
37.79961,-122.40917,2008/06/08 07:08:53,335
37.7996,-122.40734,2008/06/08 07:09:53,335
37.80064,-122.40744,2008/06/08 07:11:02,335
37.7995,-122.40414,2008/06/08 07:11:53,335
37.7981,-122.4056,2008/06/08 07:12:53,335
37.79794,-122.4064,2008/06/08 07:13:27,335
37.76571,-122.41538,2008/06/08 07:00:12,341
37.76532,-122.41516,2008/06/08 07:01:12,341
37.76571,-122.40758,2008/06/08 07:02:10,341
37.7659,-122.39916,2008/06/08 07:03:13,341
37.76672,-122.38937,2008/06/08 07:04:14,341
37.75862,-122.38846,2008/06/08 07:05:13,341
37.75258,-122.38788,2008/06/08 07:06:12,341
37.75008,-122.39213,2008/06/08 07:07:12,341
37.74942,-122.40163,2008/06/08 07:08:18,341
37.74815,-122.4032,2008/06/08 07:09:15,341
37.74462,-122.40314,2008/06/08 07:10:13,341
37.74072,-122.40119,2008/06/08 07:11:16,341
37.73784,-122.39611,2008/06/08 07:12:13,341
37.73531,-122.39166,2008/06/08 07:13:14,341
37.73255,-122.38681,2008/06/08 07:14:23,341
37.78805,-122.43359,2008/06/08 07:02:39,344
37.78455,-122.43463,2008/06/08 07:03:36,344
37.78043,-122.43385,2008/06/08 07:04:40,344
37.77763,-122.43322,2008/06/08 07:05:37,344
37.77523,-122.43282,2008/06/08 07:06:37,344
37.77181,-122.43206,2008/06/08 07:07:37,344
37.77014,-122.43019,2008/06/08 07:08:26,344
37.76802,-122.42903,2008/06/08 07:09:31,344
37.76335,-122.42862,2008/06/08 07:10:26,344
37.76139,-122.42843,2008/06/08 07:10:59,344
37.7613,-122.42886,2008/06/08 07:11:19,344
37.7613,-122.42886,2008/06/08 07:11:32,344
37.76132,-122.42895,2008/06/08 07:11:38,344
37.76131,-122.42895,2008/06/08 07:11:57,344
37.6423,-122.40593,2008/06/08 07:00:18,353
37.65588,-122.40657,2008/06/08 07:01:17,353
37.66656,-122.39575,2008/06/08 07:02:01,353
37.67895,-122.3883,2008/06/08 07:02:52,353
37.69209,-122.39119,2008/06/08 07:03:40,353
37.70532,-122.39414,2008/06/08 07:04:29,353
37.71807,-122.39936,2008/06/08 07:05:19,353
37.73105,-122.40396,2008/06/08 07:06:12,353
37.74373,-122.39611,2008/06/08 07:07:10,353
37.75703,-122.39226,2008/06/08 07:08:02,353
37.77006,-122.39766,2008/06/08 07:09:01,353
37.77729,-122.39293,2008/06/08 07:09:59,353
37.78286,-122.38809,2008/06/08 07:10:58,353
37.79025,-122.38903,2008/06/08 07:11:58,353
37.7937,-122.39223,2008/06/08 07:13:01,353
37.79822,-122.39656,2008/06/08 07:14:03,353
37.78024,-122.47937,2008/06/08 07:00:59,357
37.78047,-122.47283,2008/06/08 07:01:54,357
37.78072,-122.46873,2008/06/08 07:02:44,357
37.78105,-122.46224,2008/06/08 07:03:50,357
37.78174,-122.4524,2008/06/08 07:05:49,357
37.78148,-122.44767,2008/06/08 07:06:44,357
37.77772,-122.44635,2008/06/08 07:07:51,357
37.77839,-122.44118,2008/06/08 07:08:51,357
37.77869,-122.43871,2008/06/08 07:09:46,357
37.77891,-122.43709,2008/06/08 07:10:46,357
37.77715,-122.43662,2008/06/08 07:11:51,357
37.77435,-122.43598,2008/06/08 07:12:46,357
37.77408,-122.43739,2008/06/08 07:13:46,357
37.78104,-122.46126,2008/06/08 07:01:03,358
37.78121,-122.45945,2008/06/08 07:02:04,358
37.78173,-122.453,2008/06/08 07:03:03,358
37.78278,-122.44283,2008/06/08 07:04:12,358
37.78393,-122.43513,2008/06/08 07:05:03,358
37.78525,-122.425,2008/06/08 07:06:08,358
37.78007,-122.42366,2008/06/08 07:07:04,358
37.77581,-122.42318,2008/06/08 07:08:04,358
37.77571,-122.42392,2008/06/08 07:09:04,358
37.77221,-122.42365,2008/06/08 07:10:10,358
37.76994,-122.41898,2008/06/08 07:11:09,358
37.76762,-122.40557,2008/06/08 07:12:05,358
37.75562,-122.40329,2008/06/08 07:13:05,358
37.74259,-122.40701,2008/06/08 07:14:02,358
37.8086,-122.41237,2008/06/08 07:00:40,365
37.80805,-122.41713,2008/06/08 07:01:36,365
37.8075,-122.41752,2008/06/08 07:02:30,365
37.80726,-122.41727,2008/06/08 07:03:31,365
37.8061,-122.41714,2008/06/08 07:04:31,365
37.80456,-122.42232,2008/06/08 07:05:31,365
37.80353,-122.43043,2008/06/08 07:06:32,365
37.80636,-122.43818,2008/06/08 07:08:32,365
37.80594,-122.44164,2008/06/08 07:09:32,365
37.80535,-122.44642,2008/06/08 07:10:36,365
37.80673,-122.447,2008/06/08 07:11:34,365
37.80705,-122.44683,2008/06/08 07:12:33,365
37.79247,-122.40253,2008/06/08 07:00:08,366
37.79424,-122.40544,2008/06/08 07:01:09,366
37.79186,-122.40919,2008/06/08 07:02:08,366
37.78953,-122.41378,2008/06/08 07:03:03,366
37.78673,-122.41321,2008/06/08 07:04:04,366
37.78572,-122.41295,2008/06/08 07:05:18,366
37.786,-122.41109,2008/06/08 07:06:04,366
37.7861,-122.40871,2008/06/08 07:07:04,366
37.78642,-122.40621,2008/06/08 07:09:04,366
37.78562,-122.40578,2008/06/08 07:10:04,366
37.78562,-122.40578,2008/06/08 07:10:36,366
37.76933,-122.452,2008/06/08 07:02:01,368
37.76996,-122.44741,2008/06/08 07:02:45,368
37.77228,-122.44421,2008/06/08 07:04:19,368
37.77313,-122.43791,2008/06/08 07:05:25,368
37.77392,-122.43117,2008/06/08 07:06:24,368
37.77483,-122.4245,2008/06/08 07:07:19,368
37.77712,-122.42138,2008/06/08 07:08:20,368
37.78077,-122.4221,2008/06/08 07:09:25,368
37.78106,-122.41946,2008/06/08 07:10:20,368
37.78279,-122.41441,2008/06/08 07:11:20,368
37.78311,-122.41571,2008/06/08 07:12:13,368
37.7884,-122.41043,2008/06/08 07:00:28,373
37.78829,-122.4071,2008/06/08 07:01:07,373
37.78544,-122.4055,2008/06/08 07:02:06,373
37.78353,-122.40357,2008/06/08 07:03:28,373
37.78315,-122.4024,2008/06/08 07:04:06,373
37.77968,-122.39826,2008/06/08 07:05:07,373
37.77757,-122.39561,2008/06/08 07:06:12,373
37.77807,-122.39266,2008/06/08 07:07:41,373
37.77807,-122.39266,2008/06/08 07:08:02,373
37.77937,-122.39101,2008/06/08 07:08:11,373
37.78362,-122.40913,2008/06/08 07:01:06,378
37.78102,-122.41209,2008/06/08 07:01:51,378
37.77913,-122.41429,2008/06/08 07:02:51,378
37.77275,-122.42246,2008/06/08 07:06:06,378
37.76647,-122.42201,2008/06/08 07:07:53,378
37.76357,-122.42177,2008/06/08 07:08:53,378
37.7601,-122.42145,2008/06/08 07:09:54,378
37.7564,-122.42098,2008/06/08 07:11:05,378
37.75386,-122.42092,2008/06/08 07:12:04,378
37.75276,-122.4207,2008/06/08 07:13:47,378
37.77696,-122.43736,2008/06/08 07:00:32,387
37.77378,-122.43777,2008/06/08 07:01:33,387
37.77361,-122.43737,2008/06/08 07:02:38,387
37.77361,-122.43738,2008/06/08 07:03:46,387
37.77371,-122.43761,2008/06/08 07:04:46,387
37.77369,-122.43738,2008/06/08 07:05:40,387
37.77333,-122.4359,2008/06/08 07:06:47,387
37.77409,-122.43021,2008/06/08 07:07:45,387
37.77479,-122.42458,2008/06/08 07:08:42,387
37.77553,-122.42286,2008/06/08 07:09:41,387
37.77597,-122.42121,2008/06/08 07:10:41,387
37.77608,-122.42225,2008/06/08 07:11:42,387
37.776,-122.42282,2008/06/08 07:12:41,387
37.78511,-122.40923,2008/06/08 07:04:06,388
37.78302,-122.40675,2008/06/08 07:05:06,388
37.78228,-122.40666,2008/06/08 07:06:07,388
37.77924,-122.4022,2008/06/08 07:07:12,388
37.7779,-122.40053,2008/06/08 07:08:07,388
37.7749,-122.40106,2008/06/08 07:09:08,388
37.76976,-122.40756,2008/06/08 07:10:08,388
37.76941,-122.40787,2008/06/08 07:11:21,388
37.76612,-122.40774,2008/06/08 07:12:13,388
37.76216,-122.40726,2008/06/08 07:13:08,388
37.75728,-122.40683,2008/06/08 07:14:10,388
37.7786,-122.44731,2008/06/08 07:01:01,389
37.77966,-122.44726,2008/06/08 07:01:59,389
37.78195,-122.44741,2008/06/08 07:03:07,389
37.78537,-122.44626,2008/06/08 07:04:00,389
37.78625,-122.43986,2008/06/08 07:05:12,389
37.78732,-122.43199,2008/06/08 07:06:03,389
37.78824,-122.42466,2008/06/08 07:07:07,389
37.79509,-122.42485,2008/06/08 07:09:06,389
37.79608,-122.41875,2008/06/08 07:10:12,389
37.79756,-122.41026,2008/06/08 07:11:02,389
37.79856,-122.40911,2008/06/08 07:12:05,389
37.79891,-122.40742,2008/06/08 07:14:15,389
37.79949,-122.40733,2008/06/08 07:14:58,389
37.77179,-122.411,2008/06/08 07:00:52,390
37.76857,-122.40794,2008/06/08 07:01:50,390
37.76584,-122.4085,2008/06/08 07:02:55,390
37.76598,-122.40836,2008/06/08 07:03:51,390
37.76595,-122.40836,2008/06/08 07:04:51,390
37.76592,-122.40836,2008/06/08 07:05:51,390
37.7659,-122.40835,2008/06/08 07:06:51,390
37.76591,-122.40835,2008/06/08 07:07:52,390
37.76592,-122.40835,2008/06/08 07:08:51,390
37.76589,-122.40835,2008/06/08 07:09:51,390
37.76591,-122.40834,2008/06/08 07:10:52,390
37.76567,-122.41015,2008/06/08 07:11:57,390
37.76559,-122.41528,2008/06/08 07:12:51,390
37.76834,-122.41557,2008/06/08 07:13:51,390
37.78182,-122.40096,2008/06/08 07:01:38,408
37.77684,-122.4039,2008/06/08 07:02:36,408
37.76421,-122.40505,2008/06/08 07:03:47,408
37.75095,-122.40324,2008/06/08 07:04:40,408
37.73221,-122.41961,2008/06/08 07:06:27,408
37.73032,-122.43238,2008/06/08 07:07:28,408
37.7275,-122.43564,2008/06/08 07:08:28,408
37.72401,-122.43742,2008/06/08 07:09:29,408
37.71473,-122.44288,2008/06/08 07:11:35,408
37.71167,-122.44608,2008/06/08 07:12:31,408
37.71041,-122.44836,2008/06/08 07:13:36,408
37.78933,-122.42039,2008/06/08 07:04:55,409
37.79159,-122.41485,2008/06/08 07:05:55,409
37.7918,-122.41091,2008/06/08 07:06:56,409
37.79094,-122.41067,2008/06/08 07:07:18,409
37.79018,-122.40728,2008/06/08 07:08:18,409
37.79054,-122.40279,2008/06/08 07:09:18,409
37.78927,-122.4,2008/06/08 07:10:18,409
37.78812,-122.39585,2008/06/08 07:11:18,409
37.78333,-122.39373,2008/06/08 07:12:18,409
37.78104,-122.39105,2008/06/08 07:13:04,409
37.74334,-122.42138,2008/06/08 07:00:24,411
37.74334,-122.42212,2008/06/08 07:01:25,411
37.74337,-122.42211,2008/06/08 07:02:25,411
37.74333,-122.42201,2008/06/08 07:03:05,411
37.74332,-122.42202,2008/06/08 07:04:14,411
37.74335,-122.4221,2008/06/08 07:05:09,411
37.74337,-122.42216,2008/06/08 07:06:11,411
37.74335,-122.42211,2008/06/08 07:08:13,411
37.74335,-122.4222,2008/06/08 07:09:05,411
37.74332,-122.42215,2008/06/08 07:10:58,411
37.74329,-122.42204,2008/06/08 07:12:00,411
37.74321,-122.42202,2008/06/08 07:13:13,411
37.74333,-122.42205,2008/06/08 07:14:02,411
37.6417,-122.4059,2008/06/08 07:00:20,420
37.65508,-122.40679,2008/06/08 07:01:18,420
37.6658,-122.39647,2008/06/08 07:01:56,420
37.67755,-122.38827,2008/06/08 07:02:44,420
37.69095,-122.39089,2008/06/08 07:03:37,420
37.70403,-122.39389,2008/06/08 07:04:42,420
37.71702,-122.399,2008/06/08 07:05:19,420
37.72991,-122.40365,2008/06/08 07:06:21,420
37.74311,-122.40634,2008/06/08 07:07:10,420
37.74779,-122.40418,2008/06/08 07:08:09,420
37.75005,-122.40345,2008/06/08 07:09:14,420
37.75651,-122.40322,2008/06/08 07:10:14,420
37.76665,-122.40488,2008/06/08 07:11:09,420
37.76665,-122.40488,2008/06/08 07:11:23,420
37.77503,-122.4056,2008/06/08 07:12:09,420
37.78334,-122.41426,2008/06/08 07:14:14,420
37.79928,-122.40873,2008/06/08 07:00:34,425
37.79789,-122.40677,2008/06/08 07:01:34,425
37.79736,-122.40596,2008/06/08 07:02:45,425
37.79684,-122.40462,2008/06/08 07:03:36,425
37.79433,-122.40235,2008/06/08 07:04:38,425
37.78793,-122.39991,2008/06/08 07:07:53,425
37.78367,-122.39424,2008/06/08 07:08:43,425
37.78098,-122.39108,2008/06/08 07:09:43,425
37.77908,-122.39261,2008/06/08 07:10:43,425
37.77888,-122.39301,2008/06/08 07:12:05,425
37.79081,-122.44757,2008/06/08 07:00:15,428
37.78864,-122.44707,2008/06/08 07:01:03,428
37.78859,-122.447,2008/06/08 07:02:04,428
37.78859,-122.447,2008/06/08 07:02:17,428
37.78859,-122.44699,2008/06/08 07:03:08,428
37.78845,-122.44707,2008/06/08 07:04:04,428
37.78845,-122.44707,2008/06/08 07:04:17,428
37.78512,-122.44762,2008/06/08 07:05:10,428
37.78268,-122.44729,2008/06/08 07:06:04,428
37.77549,-122.44646,2008/06/08 07:07:20,428
37.77009,-122.44549,2008/06/08 07:08:04,428
37.76877,-122.44678,2008/06/08 07:09:15,428
37.76845,-122.4475,2008/06/08 07:10:06,428
37.76719,-122.44658,2008/06/08 07:11:11,428
37.77079,-122.4455,2008/06/08 07:12:06,428
37.7723,-122.4442,2008/06/08 07:13:06,428
37.77301,-122.43836,2008/06/08 07:14:14,428
37.78409,-122.42096,2008/06/08 07:00:06,439
37.78245,-122.42066,2008/06/08 07:01:11,439
37.78144,-122.42038,2008/06/08 07:02:12,439
37.77769,-122.41969,2008/06/08 07:03:11,439
37.77534,-122.41928,2008/06/08 07:04:09,439
